4.870000000000000000e+02,-7.870430743127059259e-01,2.751922545402321063e-01,1.751288630436384608e+00,1.844736238308960097e+01,1.056816151343067745e+01,4.592154508547858366e-02,-4.060222508954011711e-01,7.311922197509095334e-01,7.103161918702025068e-02,2.628028688515822095e-02,9.442331935556642219e-08,8.793680795374154188e-05
4.880000000000000000e+02,4.605059774490536029e+01,6.655948188044219505e-02,-8.148504120498621717e+01,3.204186974958932410e+01,-2.145096571129078811e+00,1.127997457373399876e-01,2.384395434813635362e-02,4.672238456075252233e-01,4.349215201437034439e-02,3.725321932738975828e-02,3.789852617422553380e-08,4.331563135114870327e-05
4.890000000000000000e+02,5.727119982395507236e+00,8.598051408578932797e-02,7.928214271343861697e+01,1.237307323188636943e+01,3.104171318840334592e+00,5.463629078893567775e-02,-1.259975711862881598e+00,1.054874446557202861e+00,8.909941565881752956e-02,3.570318084962846583e-02,1.311159714043413103e-07,1.160389133840981354e-04
4.900000000000000000e+02,4.036747900291285163e+01,9.784730278403613868e-02,2.329656298995238473e+01,1.687908175999809757e+01,-5.469258824823031162e+00,6.739556776990554554e-02,-4.870136277067747543e-01,1.107588280472717512e+00,1.100562829789732966e-01,4.564751617175278470e-02,2.146920748708168431e-07,1.120136730152263666e-04
4.910000000000000000e+02,2.374486541986635757e+02,1.354208696268558998e-01,-7.854481130666484034e+01,2.315044570223857079e+01,-1.799541132597479276e+00,1.237909514951456569e-01,-5.233503910518466640e-02,4.538002611129978159e-01,4.501962227497553065e-02,3.380330245649330878e-02,3.599389362612499458e-08,4.764043155688104910e-05
4.920000000000000000e+02,-1.383885611242093034e+02,1.132444212057845678e-01,2.090036447673483337e+02,7.228633304469155973e+00,-7.329366715529729959e+01,2.283180097987466128e-01,-3.609711168281928728e+00,1.337114296258141266e+00,8.421779018146217932e-02,4.514482323050394985e-02,1.429822583865840229e-07,1.352126357135115416e-04
4.930000000000000000e+02,6.052259152625651950e+01,3.977986437049753354e-02,3.101740625190348055e+01,2.036083221745204952e+01,8.086000071610538242e+00,4.416417367406214739e-02,-7.749082221964854744e-01,7.156112294545109442e-01,7.172601692729811684e-02,2.748261428765906914e-02,9.475441645826219153e-08,7.409385112922323613e-05
4.940000000000000000e+02,-2.612471917199181348e+01,6.766409224262837085e-02,-1.832854649146798920e+01,5.042417037709617489e+01,-2.165977225719800892e+00,7.264030574730317991e-02,-3.912946419873620796e-01,4.616113874665301320e-01,2.942801713265285474e-02,3.329605876178454854e-02,4.642479153417867130e-08,3.642103465219514438e-05
4.950000000000000000e+02,3.528771371024959080e+00,2.088944330476676103e-01,3.112432410794371052e+01,7.931547746269552590e+01,-3.174681650719430337e+01,7.604262538244693781e-02,-1.454247230070557340e+00,9.240343515572549959e-01,9.902640041018349881e-02,5.330026885376109441e-02,1.488029397717013602e-07,1.177823670385674587e-04
4.960000000000000000e+02,-4.291489590414720823e+01,1.189794333462704939e-01,8.327600072911775442e+01,-1.420184561331203810e+01,-4.810659968006535792e+01,1.633412273195457842e-01,-5.363650472323449048e-01,1.520855028725158986e+00,1.034187056582117348e-01,5.150477423843469876e-02,1.835055823418270756e-07,1.457240688470547824e-04
4.970000000000000000e+02,-4.579610281411071071e+00,1.118865746352728785e-01,-1.330511850581044442e+01,2.383289787925459535e+00,-1.692830774050106868e+01,1.325346776527877302e-01,-1.961126706167290457e-01,8.819639483311961792e-01,8.218248995578240901e-02,3.986415848664021794e-02,8.792661897150938320e-08,6.703689366390910918e-05
4.980000000000000000e+02,1.026423432436644134e+00,4.822665633978170940e-02,4.986919991098321958e+01,1.685138926023881822e+00,1.719302018551640110e+00,5.565223765735213823e-02,-8.273559017838461038e-01,5.904307626579375912e-01,7.555442257329821054e-02,4.610210368487994287e-02,1.609347351528407125e-07,6.035174241300836085e-05
4.990000000000000000e+02,-1.496445539331710961e+01,5.106130069916737790e-01,-1.775876875053057233e+02,6.802077116796613154e+01,-4.459056836783945243e+01,1.514539191610003166e-01,1.138159337918774661e+00,1.076397638624978281e+00,4.824108758333532643e-02,3.679859699362085512e-02,4.433226678630573565e-08,1.393991143340639837e-04
5.000000000000000000e+02,2.202829461705042036e+01,7.321293788071657482e-02,-1.054856000655793480e+01,1.756160698582406354e+01,-4.012863641236741330e-02,9.022466946258603238e-02,-7.154495173614886516e-01,1.163245390305429172e+00,8.412299132666153922e-02,5.352250836668042550e-02,9.526015490192577450e-08,8.960579329775954791e-05
5.010000000000000000e+02,5.252231078145979382e+01,6.311029541721467628e-02,1.143134387474258205e+02,2.263449154514550798e+01,-5.005717810443741911e+01,1.574381177280187727e-01,-1.717946890324426823e+00,4.517349427733099998e-01,4.192600655729158271e-02,3.338547225806016289e-02,6.079099207189304864e-08,4.133633893769970958e-05
5.020000000000000000e+02,2.126692303850347798e+00,1.246737841947062608e-01,2.040267332294630620e+01,1.517686776012508787e+01,-3.724752318756261005e+00,5.060101035941597103e-02,-2.473707141438389878e-01,7.770702672331910588e-01,7.389900171214079660e-02,5.928010173842709202e-02,1.763333403111004155e-07,6.745552698605454989e-05
5.030000000000000000e+02,-1.510352183648814730e+02,1.110204593573112936e-01,3.014310087678877537e+01,2.434312876637370593e+01,-2.869134205281435968e+01,1.190384535315960335e-01,-9.469589623582661542e-01,5.391318841062257006e-01,4.842438513254401777e-02,3.546938748529782776e-02,7.342388133804006415e-08,5.925236281406693126e-05
5.040000000000000000e+02,-2.028578452550999600e+01,1.421108934976486327e-01,3.391335904368517618e-01,5.437383538995792520e+01,9.174718660277530802e+00,4.037506865993592542e-02,-5.622263048072917435e-01,5.540495149971680355e-01,4.124376413745219072e-02,4.426422596796680126e-02,8.831628853000484099e-08,3.770450681153534922e-05
5.050000000000000000e+02,-2.800884542594165794e+01,1.233879162865499923e-01,6.212339954556183841e+01,3.501028897739382018e+01,-8.163266165568209942e+00,6.266546860414864972e-02,-1.221184588730248599e+00,1.248452566103321448e+00,7.717853747988717705e-02,3.908524199147309086e-02,1.567807437591212508e-07,1.444620609358809480e-04
5.060000000000000000e+02,2.300562428951930087e+02,1.946971313070411380e-01,5.814319581695469878e+02,1.105168945376760092e+02,-1.326218464153321861e+02,1.443279892194267999e-01,-5.721764761144202183e+00,5.477009884135756179e-01,2.564731652536337420e-02,3.198833117269296589e-02,1.772784138359254240e-08,3.628382662630848476e-05
5.070000000000000000e+02,4.927179903093821167e+01,5.548148297752517055e-02,4.617251437062748209e+01,2.775642269088248781e+01,3.904884275851674413e-01,5.297304429017845456e-02,-1.023752808469280406e+00,8.027747051138641732e-01,7.305758854518928924e-02,3.277623111880779982e-02,1.041917894324419375e-07,8.161415681355844401e-05
5.080000000000000000e+02,1.220579897218331666e+01,6.587795251476005753e-02,-1.077947622447076981e+00,2.322579474752117434e+01,1.807454613785068887e-01,4.230502391885346963e-02,1.727974704425469521e-02,6.782014146490924489e-01,7.806562247203570337e-02,3.021211524986243749e-02,8.727207896774621382e-08,7.604979944195125344e-05
5.090000000000000000e+02,3.412104988843724129e+01,2.787938302975111471e-01,1.259958812706614495e+01,2.282777224620383194e+01,-1.951439131331763122e+01,8.426952244922102098e-02,-3.702009820823503050e-01,6.076246276013633763e-01,7.093202104916467021e-02,4.520002133027102575e-02,9.605073481786514821e-08,6.565911100964242622e-05
5.100000000000000000e+02,3.860447667090728885e+01,1.129757178477617807e-01,6.965432036755909451e+01,3.998579613181640724e+01,-9.957072354675108983e+00,5.936646239604573272e-02,-1.316603538744163249e+00,1.156930357113782781e+00,8.053462400088121087e-02,4.146804039163762973e-02,1.657688782395258705e-07,1.227806912803591950e-04
5.110000000000000000e+02,-7.536651419935108720e+01,2.561666093786241910e-02,8.610338451337204901e+01,3.960484668487580251e+01,-2.606230171327792888e+01,1.168522809083630265e-01,-2.554625768241864936e+00,7.667832672038544795e-01,5.559344400358263993e-02,3.697734634203606041e-02,9.909385877950442496e-08,1.161380695504676716e-04
5.120000000000000000e+02,3.454042575578007757e+00,1.046701133863225802e-01,4.106959509499630911e+01,5.664903660381426675e+01,-1.362990993120098970e+01,5.690328617320092319e-02,-1.235872451217221002e+00,9.115276916038144162e-01,1.149014493295291012e-01,6.524350374324931756e-02,1.905853625696373318e-07,1.226761485400701119e-04
5.130000000000000000e+02,-1.033276741337807039e+02,1.865814568949478447e-01,1.626696449136338458e+02,-1.419609929208330001e+01,-1.327802657690757293e+01,9.659945565387180466e-02,-2.165411418843981917e+00,1.373408921632778945e+00,1.216412290636284671e-01,4.771194328192171485e-02,2.675767373327821852e-07,1.494211152916734026e-04
5.140000000000000000e+02,9.575886696015977577e+02,9.984354458841333824e-02,8.741252330724408921e+02,-2.567293531308421350e+01,-1.905616294268865829e+02,2.840732776184483610e-01,-6.954368908582262421e+00,4.437109330411033170e-01,3.124404495654032471e-02,2.997615452587424137e-02,2.684327389566016103e-08,3.542995853701005540e-05
5.150000000000000000e+02,-9.137974875358578686e+01,9.492527483380810982e-02,3.075058865088934681e+02,5.316537711725228377e+00,-6.138344118674755379e+01,2.416357488369486051e-01,-4.685365003621428492e+00,5.930790879580792874e-01,4.118039200804098771e-02,2.871722495580305082e-02,5.545384068725831032e-08,4.126532278489890602e-05
5.160000000000000000e+02,4.807247926422823525e+01,3.532898035033606166e-02,5.925232055331576930e+00,2.304573981314774755e-01,1.840804673969150151e+00,1.261384917894138313e-01,-1.499653428382228926e+00,1.116460756946398236e+00,6.777624969658156695e-02,5.774043733273149376e-02,8.053068176005416717e-08,7.124027755234353741e-05
5.170000000000000000e+02,-8.385748693731656545e+01,1.284338865703988641e-01,1.219498359110204078e+01,1.793129069416879418e+01,-1.842427733810364643e+01,8.975872615293697954e-02,-5.021639320672113271e-01,5.839310428999290314e-01,6.458206455534074020e-02,4.129571369683379678e-02,1.006491454637215278e-07,6.831696960904321664e-05
5.180000000000000000e+02,-8.985459527300778859e+01,9.330077100298221626e-02,6.106760119552332355e+01,3.591484749518296127e+01,-3.221285066565495470e+01,1.165669488055962044e-01,-8.985374735811408886e-01,5.809148792608064271e-01,4.471326782647620790e-02,3.960809193318726162e-02,6.753895143686703743e-08,4.608738446670048144e-05
5.190000000000000000e+02,-6.795573444155010634e+00,4.104002480796765939e-02,-2.923911039879361340e+01,-5.139101300345835455e+00,1.973143520427012021e+00,1.419167631768497306e-01,-1.190637792988905375e+00,1.176680611965545742e+00,6.370685377388059234e-02,6.674057366315291895e-02,8.763306804951093836e-08,7.412521037237553847e-05
5.200000000000000000e+02,7.327774632730567816e+01,9.534397556602476620e-02,9.350449001451170261e+01,4.226233497649428728e+01,-2.324681018148467615e+01,1.292208176166426414e-01,-3.313542450010971141e+00,9.431471154414484692e-01,6.365900019505880969e-02,4.221784767481007172e-02,9.286059091243018580e-08,1.336879205080523329e-04
5.210000000000000000e+02,6.471586245108439073e+01,9.568070992146172904e-02,1.074642156998237397e+02,3.003491690863142338e+01,-3.115306282229378709e+01,1.113336203340674208e-01,-1.222494553056515221e+00,7.086368772828479656e-01,9.490280755085478415e-02,4.065254525612262831e-02,1.254893355997733267e-07,7.630885041020541901e-05
5.220000000000000000e+02,-6.088556647142642220e+01,2.577991231765607016e-02,2.874788759946188321e+01,2.373013478083804273e+01,5.657032487056189218e+00,4.567987316024198219e-02,-7.469358790774318635e-01,6.875871108322391123e-01,7.094427876778114372e-02,2.741889823705912985e-02,9.193593967603139533e-08,6.733785004424923263e-05
5.230000000000000000e+02,1.087926025608074099e+01,8.585089738073452270e-02,5.617976978062690563e+01,2.996227484475215519e+01,-2.790873346590633375e+01,1.457195826482744760e-01,-1.468721245584273971e+00,8.962787724992260507e-01,8.743884157840392524e-02,4.758190736036255891e-02,1.318666773344100817e-07,8.340053268573985909e-05
5.240000000000000000e+02,2.805126588474223581e+00,3.580935626481378253e-02,-8.138744213303695574e+00,-3.211493151033693039e-01,1.857960457205685367e+00,1.328949641997796971e-01,-1.448225226863372628e+00,1.122722943819856933e+00,6.606892604347425202e-02,6.118358113671087950e-02,7.901875452657978522e-08,6.946075685982809524e-05
5.250000000000000000e+02,-2.317250874098942006e+02,8.596946580250790226e-02,-5.202812941478110531e+01,4.311151522899491795e+01,-8.810019186058347884e+00,1.023655826116194600e-01,-1.312463566138586391e-01,4.501459684320585075e-01,3.477093685145226515e-02,3.575281414715184014e-02,3.891446409259219159e-08,3.932821751510502862e-05
5.260000000000000000e+02,1.440320937770070486e+01,5.950994433520888360e-02,1.405269963126048651e+02,-1.187653633144689458e+01,-3.530029315038646587e+01,1.539578069008157579e-01,-2.093212632974574827e+00,1.428006723456305860e+00,1.016919221158702757e-01,3.840136130171981771e-02,1.672374322688126384e-07,1.658095287814585045e-04
5.270000000000000000e+02,3.682297477477021630e+00,4.066515378945920189e-02,-7.799770043002013153e+01,2.122914905382904394e+01,-5.006422191121171039e+00,1.315120811616918295e-01,-3.703988062405993986e-02,5.082409721802318980e-01,5.017777046643996652e-02,3.725033651531627077e-02,3.881777241476028777e-08,5.522580123873583479e-05
5.280000000000000000e+02,-8.526750779080063580e+01,4.977120148180737280e-02,6.207519762623863926e+02,9.157021572609114912e+01,-1.333088432156597491e+02,1.647242137077864210e-01,-6.190475098287143929e+00,5.177684932975941123e-01,2.508055409721220846e-02,3.043129305906959806e-02,1.843990098259881972e-08,3.503150139550346878e-05
5.290000000000000000e+02,5.407734019939047698e+01,5.272424400357028640e-02,6.792372942920025025e+01,1.756297133406561173e+01,3.732281141545147118e+00,5.127694705516826212e-02,-1.196766020702554778e+00,1.029942922823551710e+00,9.185630835401512040e-02,3.535401016720914752e-02,1.217459211966209789e-07,1.120878840863756402e-04
5.300000000000000000e+02,-5.929683152079671515e+01,2.999011064241408758e-02,9.483167615372394721e+01,-2.452662738237040507e+00,1.299818182575123870e+01,6.913224957827709960e-02,-1.847885490257837215e+00,8.879830921667346555e-01,8.204303759952727426e-02,6.855717927309973314e-02,1.340178022722404647e-07,1.278628888457646940e-04
5.310000000000000000e+02,-1.950273046904531782e+01,1.113394505216055985e-01,8.213910243511445231e+01,1.523088081725870069e+00,-1.517616499001904451e+01,1.181481654522323066e-01,-1.647282512396441856e+00,9.983421848831711687e-01,8.134349412910417410e-02,3.746034704487354039e-02,1.006739009998896246e-07,9.926958126428644675e-05
5.320000000000000000e+02,-6.564322734359393507e+01,1.669314312102131159e-01,4.461228810182358018e+01,2.390080288450294077e+01,4.670442783433230716e+00,4.763001688214607565e-02,-9.808158144194578654e-01,7.754570497398609596e-01,7.614431037656863022e-02,3.064599701350111116e-02,9.554413943977517816e-08,7.858897458746228718e-05
5.330000000000000000e+02,6.320712192243220784e+00,3.196870273321712752e-02,1.332491287621859044e+02,1.524545019878566343e+01,-4.811483542824504411e+00,7.478992214258597948e-02,-2.448230483302296534e+00,8.442415936038251134e-01,7.675822814056970644e-02,4.828616728801516517e-02,1.255090059139105203e-07,1.223087002949722207e-04
5.340000000000000000e+02,-2.666983173587232159e+01,7.903600689839723747e-02,-4.928473047914106075e+01,6.662875771710766060e+00,2.999047105496845234e+01,5.753910462534543580e-02,-9.898986492301042883e-02,1.010764765773808582e+00,9.479037570005846569e-02,6.770345106913085165e-02,1.594039811941851087e-07,1.129432428305883392e-04
5.350000000000000000e+02,1.861488097376167161e+00,9.869039708941773625e-02,3.409179635853853085e+01,2.245606584026814545e+01,6.971969809754328118e+00,4.437937674129037446e-02,-8.255587478526800194e-01,7.193539922490186367e-01,7.233132459521415814e-02,2.807949566628776053e-02,9.361471574761718653e-08,7.313726479214922730e-05
5.360000000000000000e+02,-7.117918997778292578e+01,1.771680857137996890e-01,-9.401943790419622360e+01,-2.190910619059383890e+00,-4.981063233043904859e+00,1.380928041795996264e-01,1.880749573967537835e-01,6.970625428186436601e-01,6.976726445159048273e-02,4.851825445467373987e-02,1.724935553031872210e-07,6.987850239048528950e-05
5.370000000000000000e+02,-1.419864506395358319e+02,5.374416127286622824e-02,6.708179197447111619e+02,3.376494809898241556e+01,-1.250538387389849362e+02,2.306063380381411787e-01,-7.223240722428601046e+00,5.175664164393574129e-01,2.802114317567939300e-02,2.978172957165712079e-02,2.588843676788043806e-08,3.527941769638142186e-05
5.380000000000000000e+02,-2.744841112269326686e+02,1.182212512095656420e-01,3.364000615089173607e+02,2.965448226930754316e+01,-1.320046419211291777e+02,1.988205496646664183e-01,-2.106987097099487727e+00,5.744270188296441981e-01,5.993093560865032920e-02,3.179574085112434750e-02,7.490703533626873651e-08,5.696961558500211769e-05
5.390000000000000000e+02,-5.320354173945567311e+01,5.882125438293930864e-02,4.364860181872219869e+01,8.693054772451276335e-01,6.314114565712358740e-01,1.130671483782614284e-01,-1.727591334499227305e+00,1.202890375015424951e+00,7.464046614677370683e-02,5.724015520583247002e-02,9.125711500172927213e-08,9.385402874269919255e-05
5.400000000000000000e+02,5.077313552278002362e+02,4.167842935275546667e-02,4.661892440214203361e+02,1.239572353552988631e+02,-1.209780985993642730e+02,1.269939748744763897e-01,-4.673266018752963546e+00,6.007941399021486939e-01,2.645436705869764343e-02,3.367151207898750470e-02,1.771601725992007367e-08,3.754311390916777955e-05
5.410000000000000000e+02,5.117103944073551247e+01,5.909453389429238784e-02,-4.073063980142828200e+01,4.689067129255352029e+01,-7.729177198202997090e+00,9.238056129746377576e-02,-2.013670292823185326e-01,4.618422469205268333e-01,3.461010010872589415e-02,3.633582374965287770e-02,4.118435310019883283e-08,3.973643526839944212e-05
5.420000000000000000e+02,8.265539342546469470e+01,2.344708835477376796e-01,-9.974399514364947095e+00,2.320592710123199254e+01,-2.560982723834964503e+00,4.384112747209088778e-02,1.749760900400365027e-01,5.826227400047103711e-01,6.596236145018403996e-02,3.086924088603221553e-02,8.350712939589186984e-08,6.775814561983625501e-05
5.430000000000000000e+02,-8.221989771634781619e+00,5.761776805622128433e-02,1.387257645330963669e+02,8.014415732217088362e+00,-1.799139131264687208e+01,1.182532013048438746e-01,-2.823911613826457945e+00,1.239210596426594035e+00,6.716935227592224500e-02,5.368928203532388754e-02,9.674369049450694985e-08,1.317129793095386564e-04
5.440000000000000000e+02,1.183156277290984804e+02,2.021323627810784340e-01,-8.726624580127170816e+01,3.017072449069835471e+01,2.170994110673514221e-01,1.125055601000511107e-01,5.232590518078827913e-02,4.667747806042368830e-01,4.401500828947847721e-02,3.740151304185115183e-02,3.740968368268390254e-08,4.378203855210025517e-05
5.450000000000000000e+02,2.930464645087454301e+00,4.655286225969943598e-02,9.163660522050793134e+02,-2.183160894565390819e+01,-1.775823108530009904e+02,2.740246518294950917e-01,-7.815221423396447875e+00,4.398100659283749603e-01,2.937284833949172641e-02,2.924880558230821478e-02,2.528466439558546610e-08,3.435727788462275252e-05
5.460000000000000000e+02,-6.259591253016571955e+01,3.370802323990890192e-01,1.014022584288619129e+02,3.151670702434170579e+01,-1.646158296696965451e+01,8.020268078650914789e-02,-2.001480900222230019e+00,7.941586031583306449e-01,7.915843549442203031e-02,5.000238953025837318e-02,1.410790501846720405e-07,1.168321159644318595e-04
5.470000000000000000e+02,-6.726471601641092946e+01,1.337304611363644147e-01,-7.655486194280643986e+01,2.533039580012332692e+01,-2.983160721409912952e+00,1.231854791201774380e-01,-5.603590235347333248e-02,4.839122155776019452e-01,4.704724426520896091e-02,3.613499364245768147e-02,3.785102151526716453e-08,4.989221665551328225e-05
5.480000000000000000e+02,5.004803537367961042e+01,7.030377079012527231e-02,4.236291155612094883e+01,1.371560931481710810e+01,-1.919622771877416767e+01,1.239074116546599047e-01,-1.288558389232869805e+00,1.122665704323857483e+00,6.080296760254903093e-02,4.488400002555903434e-02,7.864495706468711538e-08,8.510976203265774721e-05
5.490000000000000000e+02,2.523853182354352498e+01,5.112697928616836279e-02,-1.303310769764379984e+00,2.479380811837589960e+01,-3.301332324831947318e+01,2.073024907890901603e-01,-1.589755498688631530e+00,9.009150300590225147e-01,6.539208666838106088e-02,3.547954922744534639e-02,1.552782114825409788e-07,6.386142421026179774e-05
5.500000000000000000e+02,2.132958004123641160e+01,6.846642128071166178e-02,5.147788988333964255e+01,8.466799262065521248e+00,-7.135603344980117058e+00,5.556605945357162568e-02,-5.240424021699042756e-01,7.797735626986294077e-01,1.023329734729536006e-01,4.766073420341458006e-02,2.319470492797211940e-07,7.696211411091591977e-05
5.510000000000000000e+02,-1.243998077325514373e+01,1.838648510559424687e-01,9.810767929536769572e+00,5.667949383497587235e+01,9.198113866426231411e+00,3.225202051537495729e-02,-6.205987914131267935e-01,5.557114521205211988e-01,4.919571757348199792e-02,4.363073042431905857e-02,1.066214599061126050e-07,3.969873491344157673e-05
5.520000000000000000e+02,-9.030214440957217903e+01,4.442725914003654852e-02,6.670586966543102392e+01,2.770407767403683863e+01,-4.092539666839112300e+01,1.721027415742904798e-01,-2.728570820671071040e+00,9.785002593172669183e-01,6.182542211896883966e-02,3.399725155568208285e-02,6.912286584215887113e-08,1.324600900423803331e-04
5.530000000000000000e+02,-6.614996316102150331e+00,7.424572213223709638e-02,1.762653226024997366e+01,2.340771100942479421e+01,-4.403224404978438145e+00,4.528800255118295426e-02,-1.333201246889623715e-01,7.063004194123384538e-01,8.886538811497597667e-02,3.202792807713678719e-02,8.760831769349404887e-08,7.341359751425042244e-05
5.540000000000000000e+02,-2.333643219532666535e+01,2.526539030547678491e-02,-8.373636750595586875e+01,2.915489449321178128e+01,-1.059252269148128534e+00,1.158388478455937010e-01,1.627204324651110312e-02,4.786143325334322185e-01,4.545479200571247991e-02,3.733157028552865075e-02,3.784725658527831634e-08,4.550703487979661823e-05
5.550000000000000000e+02,9.794585732042293102e+01,6.563474614574968391e-02,2.331400532053041985e+00,-6.980868835951319795e+00,4.344517796242158170e+00,1.076517709040194226e-01,-6.797875445317214105e-01,7.932454438198208724e-01,7.338339439027082023e-02,3.585609253181406414e-02,9.718467625302365276e-08,8.217195236903000256e-05
5.560000000000000000e+02,1.991290532262551949e+01,6.275371933868105490e-02,-8.769758867630379484e+00,-7.902706333153517448e-01,9.329315908403636115e+00,1.044356640140945702e-01,-8.473873539909606567e-01,1.061964014512478682e+00,8.708473687234855043e-02,4.435107302045423333e-02,1.417132255993144184e-07,1.111029625090823047e-04
5.570000000000000000e+02,3.305008577041240869e+01,4.019621237240102174e-02,1.640858358000251371e+01,-1.257460215867428133e+01,1.267564873272239545e+00,1.106484271935675584e-01,-6.744387757421523855e-01,9.018382735968545338e-01,1.007801714722653535e-01,4.415426456130056715e-02,1.164225423066581432e-07,8.996736852999009503e-05
5.580000000000000000e+02,3.689647630128726519e+01,1.560919957993707197e-01,1.011657163447219610e+01,1.540584530095290727e+00,-1.037119990967351768e+01,1.189798477645688524e-01,-6.556883623043514575e-01,9.902593154719965263e-01,8.281379022231981357e-02,3.593405213903438922e-02,1.005676386764327839e-07,9.562461091968382364e-05
5.590000000000000000e+02,5.300793014768470357e+01,1.352007864409705273e-01,-3.161719633675921060e+01,5.188360468833042205e+01,-8.871242568068481660e+00,9.104030625163628265e-02,-3.809180999496009634e-01,6.091412985939781422e-01,4.652844334096239293e-02,5.132366653207692114e-02,8.026366709310437230e-08,4.064086981632464968e-05
5.600000000000000000e+02,-5.576790173425933972e-01,1.059514868978456009e-01,5.729934951952218114e+01,2.432864322358289400e+01,-6.555639103529777856e-01,5.583127470815754667e-02,-1.117081738853470840e+00,1.026444939786675059e+00,9.566203208781406953e-02,3.819935330521595507e-02,1.382115421689602031e-07,1.121657739539496697e-04
5.610000000000000000e+02,3.631057678559091784e+01,7.742164536294339483e-02,-3.610756051195389915e+01,-3.738459723619230957e+00,4.048576520662281908e+00,1.305547090584676939e-01,-6.516999119759480097e-01,6.943599639898084819e-01,6.549089492773013665e-02,3.780199654994056968e-02,5.715132753152563013e-08,8.607049378987804002e-05
5.620000000000000000e+02,-3.091360424591096745e+01,3.663024676006348263e-02,1.130454146647416280e+02,4.083140719515755279e+01,-2.885366643205967563e+01,1.093082618117344612e-01,-2.711772267135030390e+00,8.199283690655004841e-01,6.211026792632792087e-02,3.828589369259902120e-02,1.192822761188426310e-07,1.172441275738717861e-04
5.630000000000000000e+02,4.090389990490044170e+01,4.960959274127672153e-02,2.178844714258873978e+02,8.378602524862085232e+00,-7.512352379301781014e+01,2.250637700237856365e-01,-3.713144798760990462e+00,1.291577783896245668e+00,7.456911732092537382e-02,4.459024049386126065e-02,1.324695439944884174e-07,1.384953320635882773e-04
5.640000000000000000e+02,7.215030593695732364e+01,2.541906618310917076e-02,4.662234161502686902e+01,3.829815774411248697e+01,-2.692538654414343569e+01,1.297940771135153160e-01,-2.163319042689618499e+00,7.541335520822906036e-01,5.508365149893022089e-02,3.950764606467919993e-02,9.722465312279738124e-08,1.076749410779313885e-04
5.650000000000000000e+02,-2.582357898998731827e+01,6.831758387075449745e-02,2.422651845465630629e+02,4.139216610062397450e+01,-6.457196206420238127e+01,2.079770094199654140e-01,-3.781864914425614010e+00,5.718140388944171759e-01,3.060676986137896016e-02,2.799746341336626851e-02,2.941290858497749751e-08,3.768309128368479895e-05
5.660000000000000000e+02,-3.913011918773753450e+01,6.471237710446858804e-02,7.662673667051511472e+01,1.170707196820963603e+01,-9.280271003929719598e+00,4.175439341111070873e-02,-6.555215651871816318e-01,7.216493532336202277e-01,8.101523270026729506e-02,5.339786133972543314e-02,2.192857834702831240e-07,6.648683963156326463e-05
5.670000000000000000e+02,1.327834631820241498e+02,6.285032757248057433e-02,2.272727810071239389e+02,1.105156661398603646e+01,-4.978837102357056921e+01,2.256911378336304563e-01,-3.898560990379579927e+00,6.406637582635191785e-01,4.775900199661550771e-02,3.040861739181002776e-02,7.205561448797234194e-08,4.443676444067856326e-05
5.680000000000000000e+02,1.836514945396816074e+02,6.680721026256994377e-02,1.566298325731725072e+01,4.066143298889328150e+01,-2.181556273350593855e+01,1.363790678092751119e-01,-2.180169845576282572e+00,9.334355033180838923e-01,5.182491872640499625e-02,3.877228367373264373e-02,5.179950827063368640e-08,1.243457838262367618e-04
5.690000000000000000e+02,1.855240893879231123e+01,5.763297246613459379e-02,-1.361885769245429145e+01,1.271352152420448967e+01,1.775622827759221778e+01,7.097647138134675904e-02,-8.382827856901804431e-01,7.807487064960576539e-01,7.467616277198432795e-02,3.867917735222988623e-02,1.186509993077502882e-07,7.704770497161206138e-05
5.700000000000000000e+02,-8.297551599241295150e+01,9.885661876166397521e-02,-9.058228133920211178e+01,3.003960212242966321e+01,1.538169008194135934e+00,1.110756177854542726e-01,7.566366895911147417e-02,4.745557042668547831e-01,4.462879857106476916e-02,3.855158663865970725e-02,3.764026003117485080e-08,4.484197027244758493e-05
5.710000000000000000e+02,-5.004641239405154352e+01,1.698925519957388830e-01,5.997392787428853467e+01,1.469865496038520902e+01,8.447436449344866816e+00,4.798096539534327937e-02,-1.146280946578323467e+00,8.852992158147364732e-01,8.122372314923796688e-02,3.142139551293407496e-02,9.446301454302659023e-08,9.727233729892522675e-05
5.720000000000000000e+02,-4.826031730040483581e+01,4.607954191574335778e-02,4.409843103135109459e+02,1.298092836981976177e+02,-1.227937278570830415e+02,1.230899840781853882e-01,-4.374307814890554980e+00,6.434079342973301197e-01,2.752251500282064736e-02,3.623385188548885333e-02,1.810645694293731625e-08,3.845897451144481694e-05
5.730000000000000000e+02,6.567476227841171976e+01,1.144599982699351925e-01,-2.736157957139598551e+01,-2.087033071774269999e+00,-4.965218987744435708e+00,1.177201382184912271e-01,-1.631059270538602890e-01,7.982123390448099265e-01,8.268471228166213161e-02,3.559479574390993911e-02,9.628598742012251706e-08,8.006478453076730679e-05
5.740000000000000000e+02,6.075084187424008064e+01,7.252272495709193023e-02,-4.050995096009663143e+01,1.367108857247869835e+01,-7.593815842022561213e+00,1.332974364698312764e-01,-3.516671138689191345e-01,5.155373543543175785e-01,5.737952637585701926e-02,3.535389689758691029e-02,3.874555426678757695e-08,5.810407041682805364e-05
