3.719870156622593640e+05,3.744930287107707933e+06,1.595229999999999961e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.210000000000000000e+02,9.700000000000000000e+01
3.735883964178627357e+05,3.743987584573561791e+06,1.489240000000000066e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.638000000000000000e+03,6.200000000000000000e+01
3.670993139345297823e+05,3.763868667437633965e+06,8.496299999999999386e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.540000000000000000e+02,6.900000000000000000e+01
3.771004461693593767e+05,3.754869481866281945e+06,5.253499999999999659e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.782000000000000000e+03,7.000000000000000000e+01
3.558751677004499361e+05,3.791845472829777282e+06,3.025950000000000273e+02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,3.125000000000000000e+03,4.100000000000000000e+01
3.991244648357077385e+05,3.751540336328337435e+06,8.451700000000001012e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.175000000000000000e+03,6.900000000000000000e+01
3.769414282460107934e+05,3.782727360504637938e+06,1.695990000000000180e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.012000000000000000e+03,9.300000000000000000e+01
3.636632275314863073e+05,3.789305424264006317e+06,2.238580000000000041e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.960000000000000000e+03,4.100000000000000000e+01
3.741292315521067358e+05,3.742832873597783968e+06,7.749600000000000932e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.436000000000000000e+03,6.300000000000000000e+01
3.656078902163313469e+05,3.787129531744943932e+06,5.963100000000000023e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.120000000000000000e+03,6.900000000000000000e+01
4.070323582007149816e+05,3.755814761326642707e+06,7.454000000000000625e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.222000000000000000e+03,6.300000000000000000e+01
3.919078358712553163e+05,3.764125527879276313e+06,1.236200000000000010e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.480000000000000000e+02,9.300000000000000000e+01
3.979034529006764642e+05,3.740641998682613950e+06,1.294799999999999898e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.543000000000000000e+03,6.500000000000000000e+01
3.966107385586652090e+05,3.780765187909513712e+06,5.610399999999999920e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.194000000000000000e+03,9.400000000000000000e+01
4.119872019900252926e+05,3.759147819205038249e+06,4.329030000000000200e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.602000000000000000e+03,3.400000000000000000e+01
3.473769254153518123e+05,3.786440607316529844e+06,3.980849999999999795e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.216000000000000000e+03,2.200000000000000000e+01
3.717211854659545352e+05,3.748352935626539402e+06,3.232830000000000155e+02,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.553000000000000000e+03,1.800000000000000000e+01
3.693063785972849000e+05,3.751549301122725010e+06,1.840399999999999991e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+02,7.900000000000000000e+01
3.613937696566788363e+05,3.784757355684646871e+06,6.237800000000000011e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.152000000000000000e+03,6.700000000000000000e+01
3.761819178835561615e+05,3.747567253595366143e+06,3.518099999999999739e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.280000000000000000e+03,6.300000000000000000e+01
3.900640672082093661e+05,3.756365925890133716e+06,7.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.016000000000000000e+03,7.600000000000000000e+01
3.740192972015709965e+05,3.770370127010054886e+06,6.022800000000000153e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.190000000000000000e+03,8.600000000000000000e+01
3.977148538302056259e+05,3.743494696605815087e+06,1.066009999999999991e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.219000000000000000e+03,6.400000000000000000e+01
4.022687656804463477e+05,3.773622201402393170e+06,1.407810000000000059e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.920000000000000000e+03,6.800000000000000000e+01
3.876546836365111521e+05,3.776659604096591938e+06,2.689900000000000091e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.166000000000000000e+03,7.900000000000000000e+01
3.946232601419145940e+05,3.751530548968251329e+06,1.239489999999999981e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.527000000000000000e+03,5.800000000000000000e+01
3.624325767601617845e+05,3.769983991716023535e+06,1.894786000000000058e+03,1.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,7.552000000000000000e+03,6.700000000000000000e+01
3.767282711654570885e+05,3.784333160875970498e+06,9.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.920000000000000000e+02,7.800000000000000000e+01
3.778287144266140531e+05,3.782724878356186207e+06,1.741400000000000148e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.420000000000000000e+02,7.600000000000000000e+01
3.731428568598986603e+05,3.743448736105566379e+06,6.282199999999999562e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.600000000000000000e+02,6.500000000000000000e+01
3.740841479854869540e+05,3.753459136890572961e+06,7.942799999999999727e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.393000000000000000e+03,6.500000000000000000e+01
3.571901013080364210e+05,3.782302075024240185e+06,1.249479999999999933e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.164000000000000000e+03,6.000000000000000000e+01
3.830837637052361970e+05,3.774158279156143311e+06,8.136599999999999966e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.331000000000000000e+03,7.900000000000000000e+01
3.876843095480257762e+05,3.777813111573186703e+06,1.234650000000000034e+02,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.896000000000000000e+03,1.020000000000000000e+02
3.654790772185057867e+05,3.764636583834243938e+06,3.497699999999999676e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.404000000000000000e+03,7.800000000000000000e+01
3.714403745502778329e+05,3.764265063551543746e+06,2.162479999999999905e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.568000000000000000e+03,6.500000000000000000e+01
4.054629649621496210e+05,3.753778728993562516e+06,6.338199999999999790e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.045000000000000000e+03,6.300000000000000000e+01
3.771864574456240516e+05,3.786527204897827934e+06,2.863949999999999818e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.601000000000000000e+03,5.700000000000000000e+01
3.930555311063984991e+05,3.783179957345513627e+06,3.158900000000000219e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.420000000000000000e+02,7.100000000000000000e+01
3.653823535382763366e+05,3.779533142850087956e+06,2.083809999999999718e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.630000000000000000e+03,6.700000000000000000e+01
4.002678205195546616e+05,3.745422581284093671e+06,8.971200000000000330e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+03,6.200000000000000000e+01
3.695122484443939757e+05,3.762293727506681345e+06,2.027299999999999969e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.640000000000000000e+02,6.400000000000000000e+01
3.825986082926649251e+05,3.756315463517757598e+06,6.867100000000000648e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.480000000000000000e+02,9.400000000000000000e+01
3.773930148938799975e+05,3.755538677261219826e+06,7.686299999999999955e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.110000000000000000e+03,6.700000000000000000e+01
3.971119587118235650e+05,3.741231157313161995e+06,8.742799999999999727e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.598000000000000000e+03,6.300000000000000000e+01
3.835688864141769009e+05,3.746636193263699301e+06,2.165829999999999984e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.191000000000000000e+03,5.300000000000000000e+01
3.864336925374888233e+05,3.787805533154040575e+06,1.413139999999999930e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.964000000000000000e+03,6.300000000000000000e+01
4.176023725132136024e+05,3.759529008748247288e+06,2.055529999999999973e+02,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.358000000000000000e+03,2.300000000000000000e+01
3.693591285605863086e+05,3.787027754749648739e+06,3.766199999999999903e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.102000000000000000e+03,6.200000000000000000e+01
3.481465344044294325e+05,3.788568591819634195e+06,2.109979999999999905e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.994000000000000000e+03,4.900000000000000000e+01
3.908084625287199160e+05,3.771927511919528712e+06,9.604700000000001125e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.235000000000000000e+03,7.000000000000000000e+01
3.961143037083056988e+05,3.742447308306996711e+06,2.008880000000000052e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.299000000000000000e+03,6.600000000000000000e+01
3.934624593056958402e+05,3.753973516295810696e+06,4.087100000000000222e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.168000000000000000e+03,7.000000000000000000e+01
4.220157748444504105e+05,3.758413462084305473e+06,2.660159999999999627e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.880000000000000000e+03,3.400000000000000000e+01
4.033483760758657590e+05,3.773624821136425715e+06,2.050829999999999984e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.869000000000000000e+03,7.800000000000000000e+01
3.989933588444496272e+05,3.742499075065376237e+06,9.520100000000000762e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.219000000000000000e+03,6.300000000000000000e+01
4.016606222600658075e+05,3.745495139255297370e+06,1.755780000000000030e+02,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.566000000000000000e+03,5.500000000000000000e+01
3.738604682332626544e+05,3.749845073832933325e+06,1.330649999999999977e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.057000000000000000e+03,7.000000000000000000e+01
4.113976005705349380e+05,3.767711541529340204e+06,3.579200000000000159e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.257000000000000000e+03,6.100000000000000000e+01
3.784956439230049145e+05,3.784415053094767965e+06,2.520759999999999934e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.628000000000000000e+03,6.700000000000000000e+01
3.589366469066652935e+05,3.786794963912983891e+06,1.500000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.760000000000000000e+03,4.800000000000000000e+01
3.790163868717945879e+05,3.738972439240608830e+06,3.101080000000000041e+02,1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,2.682000000000000000e+03,6.900000000000000000e+01
3.902562975587695837e+05,3.743951568631181959e+06,1.713740000000000236e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.672000000000000000e+03,8.500000000000000000e+01
3.986877296072578756e+05,3.781986674654508941e+06,1.130939999999999941e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.047000000000000000e+03,7.600000000000000000e+01
3.780692166201959481e+05,3.776079999951400794e+06,8.282899999999999352e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.020000000000000000e+03,6.800000000000000000e+01
3.759113757290436770e+05,3.766463002804670017e+06,4.723899999999999721e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+03,9.000000000000000000e+01
4.288187114442297607e+05,3.773229522589813918e+06,4.525999999999999801e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.700000000000000000e+02,9.700000000000000000e+01
3.865073668067998369e+05,3.753975632863836829e+06,1.281299999999999883e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.447000000000000000e+03,8.900000000000000000e+01
3.787563022497961647e+05,3.755503074305983260e+06,4.250600000000000023e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.054000000000000000e+03,7.000000000000000000e+01
3.557993514171264833e+05,3.787291884044430219e+06,2.128000000000000114e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.448000000000000000e+03,8.700000000000000000e+01
4.103597036571435165e+05,3.762662775407772046e+06,6.018699999999999761e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.880000000000000000e+02,5.900000000000000000e+01
3.482720877226406010e+05,3.786469467433329206e+06,1.765959999999999752e+02,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.852000000000000000e+03,4.000000000000000000e+01
4.012549920886242180e+05,3.778587207981466316e+06,9.007200000000000273e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.524000000000000000e+03,9.300000000000000000e+01
4.140164697792378720e+05,3.768394173039881047e+06,5.113199999999999790e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.324000000000000000e+03,6.000000000000000000e+01
3.905725392609961564e+05,3.771946216242643539e+06,1.230000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.022000000000000000e+03,6.600000000000000000e+01
4.185511414824106032e+05,3.770934879307362717e+06,3.248900000000000432e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.310000000000000000e+03,6.300000000000000000e+01
3.695022222647718736e+05,3.758884448283876292e+06,1.327110000000000127e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.375000000000000000e+03,6.700000000000000000e+01
3.714329892649631947e+05,3.750910165828296449e+06,7.461879999999999882e+02,1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.416000000000000000e+03,1.500000000000000000e+01
3.965966637004750082e+05,3.745908230822608806e+06,4.581899999999999551e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.540000000000000000e+02,6.700000000000000000e+01
3.947300030094949761e+05,3.755200769763783086e+06,7.994299999999999784e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.626000000000000000e+03,7.000000000000000000e+01
3.909994576115278760e+05,3.743383438815580681e+06,2.316370000000000005e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.016000000000000000e+03,9.000000000000000000e+01
3.817720691734250286e+05,3.739768538060587365e+06,1.274410000000000025e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+03,5.400000000000000000e+01
3.788935861595314345e+05,3.766034471156111918e+06,7.787399999999999523e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.602000000000000000e+03,1.110000000000000000e+02
3.978576477008085349e+05,3.772616412072296720e+06,3.146099999999999852e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.584000000000000000e+03,8.100000000000000000e+01
3.606856550636229804e+05,3.789928308822973166e+06,1.091239999999999952e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.174000000000000000e+03,6.000000000000000000e+01
3.790403977177909110e+05,3.734801084330012556e+06,6.886199999999999477e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.320000000000000000e+02,7.200000000000000000e+01
3.324340702523948275e+05,3.773517974537228234e+06,1.153999999999999915e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.140000000000000000e+02,4.900000000000000000e+01
3.800988421765932580e+05,3.755420462355374359e+06,3.704099999999999682e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.430000000000000000e+03,7.100000000000000000e+01
3.826310592385131749e+05,3.759069818942422047e+06,1.497820000000000107e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.244000000000000000e+03,3.600000000000000000e+01
3.785956103717074730e+05,3.749788502529617399e+06,1.979729999999999848e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.443000000000000000e+03,6.800000000000000000e+01
4.188239256320606801e+05,3.773466205031548161e+06,1.643670000000000186e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.316000000000000000e+03,6.100000000000000000e+01
3.819007077484428301e+05,3.765571755320086144e+06,1.209999999999999964e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.360000000000000000e+02,9.800000000000000000e+01
3.801309629039446590e+05,3.741033467165086884e+06,1.710000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.330000000000000000e+03,5.200000000000000000e+01
3.989243915341228712e+05,3.757444620751041453e+06,1.040000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.271000000000000000e+03,6.000000000000000000e+01
3.521395343561806949e+05,3.781145466765793040e+06,1.353170000000000073e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.511000000000000000e+03,9.400000000000000000e+01
3.606060395448709605e+05,3.796737538982769474e+06,2.361040000000000134e+02,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.186000000000000000e+03,4.800000000000000000e+01
3.647165514736921759e+05,3.762364732580011245e+06,7.857619999999999436e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+03,1.500000000000000000e+01
3.862353563407742768e+05,3.787251622246126179e+06,1.890749999999999886e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.675000000000000000e+03,6.800000000000000000e+01
3.795938274549666676e+05,3.792501083758127410e+06,9.670000000000000284e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.154000000000000000e+03,6.200000000000000000e+01
3.777101762275754008e+05,3.760901147171726450e+06,5.900100000000000477e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.005000000000000000e+03,9.100000000000000000e+01
3.952166248729421059e+05,3.768360170609269291e+06,8.289100000000000534e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.700000000000000000e+02,6.900000000000000000e+01
4.055378357057524263e+05,3.776665623694985174e+06,3.435669999999999504e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.052000000000000000e+03,3.200000000000000000e+01
3.846284092310668202e+05,3.789992280046148226e+06,1.357779999999999916e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.739000000000000000e+03,5.300000000000000000e+01
3.582762036719852476e+05,3.785171035487608518e+06,1.793520000000000039e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.173000000000000000e+03,6.900000000000000000e+01
4.092336019983857987e+05,3.755716033551418222e+06,1.101050000000000040e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.257000000000000000e+03,6.200000000000000000e+01
4.034541083536671358e+05,3.761668114014524966e+06,6.472199999999999420e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.183000000000000000e+03,7.600000000000000000e+01
3.506009876387978438e+05,3.780116771382019389e+06,1.978420000000000130e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.248000000000000000e+03,4.600000000000000000e+01
3.811613680641054525e+05,3.782115729794823099e+06,1.122760000000000105e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.048000000000000000e+03,9.400000000000000000e+01
4.044599187270679977e+05,3.773447142430393025e+06,9.415399999999999636e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.379000000000000000e+03,5.500000000000000000e+01
4.046585647151463199e+05,3.760174003614564892e+06,8.540100000000001046e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.140000000000000000e+02,1.140000000000000000e+02
3.914145190716881189e+05,3.770834886709558312e+06,8.216299999999999670e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.085000000000000000e+03,7.000000000000000000e+01
3.953549804014482070e+05,3.743076749898449518e+06,1.223670000000000044e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.580000000000000000e+03,7.000000000000000000e+01
4.007635656411478994e+05,3.778285405675322283e+06,3.222570000000000050e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.837000000000000000e+03,8.000000000000000000e+01
3.702356201105681248e+05,3.780257433127863798e+06,5.899899999999999523e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.834000000000000000e+03,7.900000000000000000e+01
3.534288859221067396e+05,3.779967237517376896e+06,2.622239999999999895e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.584000000000000000e+03,3.100000000000000000e+01
3.770085629982749233e+05,3.761798385655809194e+06,2.202559999999999718e+02,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.600000000000000000e+03,9.400000000000000000e+01
3.689903798605889897e+05,3.769136923490996473e+06,1.317279999999999802e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.614000000000000000e+03,6.500000000000000000e+01
4.112640885579647147e+05,3.772997937565435190e+06,9.590899999999999181e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.107000000000000000e+03,7.000000000000000000e+01
3.973165637362164562e+05,3.756013908615551889e+06,1.909279999999999973e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.560000000000000000e+03,6.400000000000000000e+01
4.153254418491467368e+05,3.770598882082102355e+06,1.235000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.192000000000000000e+03,6.400000000000000000e+01
4.051153240060682874e+05,3.773466472699319478e+06,8.887000000000000455e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.160000000000000000e+03,5.500000000000000000e+01
4.216357865691285115e+05,3.777739933574249502e+06,1.286320000000000050e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.762000000000000000e+03,6.300000000000000000e+01
3.932991138994828798e+05,3.770090083696367685e+06,6.214100000000000534e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.486000000000000000e+03,8.200000000000000000e+01
3.679385848196857842e+05,3.784683230334561784e+06,2.228459999999999752e+02,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.495000000000000000e+03,6.300000000000000000e+01
4.171299472647847724e+05,3.768659979350148235e+06,2.566349999999999909e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.286000000000000000e+03,6.000000000000000000e+01
3.489559077438641107e+05,3.783735621882298961e+06,1.157870000000000061e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.404000000000000000e+03,5.800000000000000000e+01
4.007886102813575999e+05,3.762666365815568715e+06,1.757799999999999940e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.870000000000000000e+02,7.000000000000000000e+01
3.697054545608921326e+05,3.737617577869606204e+06,3.078530000000000086e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.860000000000000000e+03,4.100000000000000000e+01
3.891565550124133006e+05,3.778534841872001998e+06,1.042909999999999968e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.044000000000000000e+03,9.500000000000000000e+01
3.651849502948225709e+05,3.766996820580352098e+06,1.864979999999999905e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.529000000000000000e+03,8.000000000000000000e+01
3.699286138021301595e+05,3.749622024439113215e+06,8.033800000000000807e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.433000000000000000e+03,9.500000000000000000e+01
3.708869048696818063e+05,3.750930326781431213e+06,1.016589999999999918e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.595000000000000000e+03,7.000000000000000000e+01
3.384068240067692823e+05,3.781436780439511873e+06,2.181999999999999886e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.924000000000000000e+03,3.900000000000000000e+01
4.261257338257869706e+05,3.764562237293502316e+06,2.945609999999999786e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.630000000000000000e+03,3.000000000000000000e+01
4.062903814265118563e+05,3.768633920559238177e+06,9.607799999999998875e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.097000000000000000e+03,6.200000000000000000e+01
3.973850607516324962e+05,3.745294979577859864e+06,1.684650000000000034e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.626000000000000000e+03,6.700000000000000000e+01
3.834556067927770200e+05,3.782472076997331344e+06,1.904000000000000057e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.014000000000000000e+03,4.900000000000000000e+01
3.861349639374297112e+05,3.757556369817608036e+06,1.154399999999999977e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.159000000000000000e+03,2.600000000000000000e+01
3.769911751972424099e+05,3.757748711812010035e+06,2.121999999999999886e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.597000000000000000e+03,1.200000000000000000e+01
3.378145621619150043e+05,3.766888244601509534e+06,3.428299999999999841e+02,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.240000000000000000e+03,4.400000000000000000e+01
3.804715541674628039e+05,3.742721345664788969e+06,9.654200000000000159e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.778000000000000000e+03,6.400000000000000000e+01
3.993599229571446776e+05,3.748014118369433563e+06,4.574399999999999977e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.369000000000000000e+03,6.000000000000000000e+01
3.759726017294749035e+05,3.775562581619943958e+06,1.640099999999999909e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,3.517000000000000000e+03,5.500000000000000000e+01
4.038781687730617123e+05,3.749353655940334778e+06,3.291219999999999573e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.537000000000000000e+03,4.600000000000000000e+01
3.473739427760110702e+05,3.786948596652588807e+06,4.942599999999999909e+02,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.347000000000000000e+03,2.200000000000000000e+01
